編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLQLNHMFFDH88CA,20,17.84,見其他登記事項,鋼筋混凝土造,86年9月5日,五層,
RPOOMLQLNHMFFDH68CA,12,9.18,見其他登記事項,鋼筋混凝土造,93年12月28日,九層,
RPOOMLQLNHMFFDH68CA,12,79.04,住家用,鋼筋混凝土造,93年12月28日,九層,七層
RPOOMLQLNHMFFDH68CA,12,21.19,見其他登記事項,鋼筋混凝土造,93年12月28日,十層,
RPOOMLQLNHMFFDH68CA,12,.08,見其他登記事項,鋼筋混凝土造,93年12月28日,九層,一層
RPOOMLQLNHMFFDH68CA,12,2.40,見其他登記事項,鋼筋混凝土造,93年12月28日,十層,
RPOOMLQLNHMFFDH68CA,12,26.49,見其他登記事項,鋼筋混凝土造,93年12月28日,十層,
RPPNMLSLNHMFFDH88CA,1,71.03,住家用,鋼筋混凝土造,105年8月30日,五層,四層
RPPNMLSLNHMFFDH88CA,1,20.08,見其他登記事項,鋼筋混凝土造,105年8月30日,五層,一層
RPPNMLSLNHMFFDH88CA,1,18.60,住家用,鋼筋混凝土造,105年8月30日,五層,
RPTNMLPLNHMFFDH98CA,,144.34,住家用,鋼筋混凝土造,105年8月30日,十八層,十三層
RPTNMLPLNHMFFDH98CA,,71.86,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPTNMLPLNHMFFDH98CA,,.05,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,一層
RPTNMLPLNHMFFDH98CA,,68.24,見其他登記事項,鋼筋混凝土造,105年8月30日,十八層,
RPQNMLMLNHMFFDH38CA,10,305.96,見其他登記事項,鋼筋混凝土造,96年7月26日,四層,一層 二層 三層 四層 屋頂突出物
SPQNMLMLNHMFFDH48CA,10,300.53,見其他登記事項,鋼筋混凝土造,96年7月26日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLTKNHMFFDH56CA,24,102.60,住家用,鋼筋混凝土造,82年3月13日,七層,五層
RPSNMLTKNHMFFDH56CA,24,26.65,共同使用部份,鋼筋混凝土造,82年3月13日,七層,
RPSNMLTKNHMFFDH56CA,24,27.06,見其他登記事項,鋼筋混凝土造,82年3月13日,七層,地下層
RPRNMLSKNHMFFDH98CA,3,231.06,見其他登記事項,鋼筋混凝土造,103年6月16日,五層,一層 二層 三層 四層 五層
RPQNMLMLNHMFFGH68CA,5,259.88,見其他登記事項,鋼筋混凝土造,101年5月24日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLMLNHMFFGH68CA,7,.81,見其他登記事項,鋼筋混凝土造,99年8月25日,五層,
RPQNMLMLNHMFFGH68CA,7,.12,共有部份,鋼筋混凝土造,99年8月25日,五層,
RPPOMLMLNHMFFGH68CA,40,125.50,住家用,加強磚造,66年8月22日,二層,一層 二層 騎樓
RPTOMLSKNHMFFGH96CA,23,161.15,住家用,鋼筋混凝土造,83年4月26日,四層,一層 二層 三層 四層
RPWNMLQLNHMFFGH07CA,41,94.50,住家用,加強磚造,65年2月10日,二層,一層 二層
RPXNMLQLNHMFFGH17CA,19,41.66,共有部份,鋼筋混凝土造,87年3月31日,九層,
RPXNMLQLNHMFFGH17CA,19,75.29,住家用,鋼筋混凝土造,87年3月31日,九層,六層
RPXNMLQLNHMFFGH17CA,19,21.62,共有部份,鋼筋混凝土造,87年3月31日,十層,
RPVOMLQLNHMFFGH07CA,11,10.60,共有部份,鋼筋混凝土造,94年10月6日,十三層,
RPVOMLQLNHMFFGH07CA,11,79.59,住家用,鋼筋混凝土造,94年10月6日,十二層,九層
RPVOMLQLNHMFFGH07CA,11,16.42,共有部份,鋼筋混凝土造,94年10月6日,十二層,
RPRNMLLMNHMFFGH78CA,4,85.11,住家用,鋼筋混凝土造,101年10月29日,十五層,十四層
RPRNMLLMNHMFFGH78CA,4,57.72,共有部份,鋼筋混凝土造,101年10月29日,十五層,
RPPNMLSJOHMFFGH09CA,24,112.06,工業用,鋼筋混凝土造,82年5月6日,五層,五層
RPPNMLSJOHMFFGH09CA,24,5.69,共有部份,鋼筋混凝土造,82年5月6日,七層,
RPQNMLTJOHMFFGH66CA,22,97.53,住家用,鋼筋混凝土造,84年4月21日,十六層,五層
RPQNMLTJOHMFFGH66CA,22,17.02,共有部份,鋼筋混凝土造,84年4月21日,十六層,
RPQNMLTJOHMFFGH66CA,22,2.75,共有部份,鋼筋混凝土造,84年4月21日,十六層,
RPVNMLNKOHMFFGH66CA,1,262.28,見其他登記事項,鋼筋混凝土造,105年1月20日,四層,一層 二層 三層 四層 見其他登記事項
RPQQMLRKNHMFFHH86CA,30,87.04,商業用,鋼筋混凝土造,76年4月1日,五層,一層
RPPNMLSKNHMFFHH56CA,21,66.28,住家用,鋼筋混凝土造,85年2月12日,五層,二層
RPPNMLSKNHMFFHH56CA,21,9.14,共有部份,鋼筋混凝土造,85年2月12日,五層,
RPPNMLSKNHMFFHH56CA,21,32.93,共有部份,鋼筋混凝土造,85年2月12日,五層,
RPPNMLSKNHMFFHH56CA,21,3.94,共有部份,鋼筋混凝土造,85年2月12日,五層,
RPPNMLSKNHMFFHH56CA,21,1.81,共有部份,鋼筋混凝土造,85年2月12日,五層,
RPPNMLSKNHMFFHH56CA,21,.02,住家用,鋼筋混凝土造,85年4月20日,六層,一層
RPPNMLSKNHMFFHH56CA,21,.00,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPPNMLSKNHMFFHH56CA,21,1.80,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPPNMLSKNHMFFHH56CA,21,.78,共有部份,鋼筋混凝土造,85年4月20日,六層,
RPQNMLSKNHMFFHH66CA,22,86.40,住家用,鋼筋混凝土造,84年7月18日,七層,六層
RPQNMLSKNHMFFHH66CA,22,9.28,共有部份,鋼筋混凝土造,84年7月18日,七層,
RPQNMLSKNHMFFHH66CA,22,16.65,共有部份,鋼筋混凝土造,84年7月18日,七層,
RPRNMLMLNHMFFHH88CA,19,60.33,見其他登記事項,鋼筋混凝土造,87年4月16日,十四層,三層
RPRNMLMLNHMFFHH88CA,19,10.28,共有部份,鋼筋混凝土造,87年4月16日,十四層,
RPRNMLMLNHMFFHH88CA,19,8.56,共有部份,鋼筋混凝土造,87年4月16日,十四層,
RPOPMLLMNHMFFEH58DA,19,111.86,住家用,鋼筋混凝土造,87年6月29日,十四層,八層
RPOPMLLMNHMFFEH58DA,19,6.81,共有部份,鋼筋混凝土造,87年6月29日,十四層,
RPOPMLLMNHMFFEH58DA,19,22.61,共有部份,鋼筋混凝土造,87年6月29日,十四層,
RPOPMLLMNHMFFEH58DA,19,41.85,共有部份,鋼筋混凝土造,87年6月29日,十四層,
RPXNMLSKNHMFFBH86DA,12,235.30,農舍,加強磚造,94年1月31日,一層,一層
RPTPMLRJOHMFFAH09DA,2,100.34,住家用,鋼筋混凝土造,103年12月16日,十四層,十一層
RPTPMLRJOHMFFAH09DA,2,49.69,見其他登記事項,鋼筋混凝土造,103年12月16日,十四層,
RPTPMLRJOHMFFAH09DA,2,23.30,見其他登記事項,鋼筋混凝土造,103年12月16日,十四層,
RPSOMLLMNHMFFAH48DA,5,266.04,見其他登記事項,鋼筋混凝土造,100年9月30日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSOMLLMNHMFFAH48DA,5,25.75,見其他登記事項,鋼筋混凝土造,100年9月30日,四層,
RPSPMLLMNHMFFAH58DA,10,95.21,住家用,鋼筋混凝土造,96年7月2日,十三層,十二層
RPSPMLLMNHMFFAH58DA,10,51.72,共有部份,鋼筋混凝土造,96年7月2日,十三層,
RPSPMLLMNHMFFAH58DA,10,17.81,共有部份,鋼筋混凝土造,96年7月2日,十三層,
RPTOMLMLNHMFFAH58DA,12,128.21,住家用,鋼筋混凝土造,94年1月27日,十四層,十三層
RPTOMLMLNHMFFAH58DA,12,21.72,共有部份,鋼筋混凝土造,94年1月27日,十四層,
RPTOMLMLNHMFFAH58DA,12,31.00,共有部份,鋼筋混凝土造,94年1月27日,十四層,
RPTOMLMLNHMFFAH58DA,12,16.70,共有部份,鋼筋混凝土造,94年1月27日,十四層,
RPPQMLMLNHMFFAH38DA,36,53.90,住商用,鋼筋混凝土造,70年4月16日,四層,一層
RPXOMLNLNHMFFAH09DA,20,116.36,住家用,鋼筋混凝土造,86年9月3日,十六層,七層
RPXOMLNLNHMFFAH09DA,20,34.18,共有部份,鋼筋混凝土造,86年9月3日,十六層,
RPXOMLNLNHMFFAH09DA,20,35.12,共有部份,鋼筋混凝土造,86年9月3日,十六層,
RPSNMLNLNHMFFEH98EA,22,102.59,住家用,鋼筋混凝土造,84年9月25日,二十層,六層
RPSNMLNLNHMFFEH98EA,22,12.10,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPSNMLNLNHMFFEH98EA,22,35.84,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPSNMLNLNHMFFEH98EA,22,15.49,共有部份,鋼筋混凝土造,84年9月25日,二十層,
RPPNMLSKNHMFFFH09DA,12,100.62,住家用,鋼筋混凝土造,94年10月14日,十二層,四層
RPPNMLSKNHMFFFH09DA,12,11.20,共有部份,鋼筋混凝土造,94年10月14日,十二層,
RPPNMLSKNHMFFFH09DA,12,19.33,共有部份,鋼筋混凝土造,94年10月14日,十二層,
RPPNMLSKNHMFFFH09DA,12,21.36,共有部份,鋼筋混凝土造,94年10月14日,十二層,
RPSNMLMLNHMFFFH88DA,25,83.77,住家用,鋼筋混凝土造,81年9月22日,七層,五層
RPSNMLMLNHMFFFH88DA,25,13.12,共有部份,鋼筋混凝土造,81年9月22日,七層,
RPVNMLLMNHMFFFH56DA,7,74.39,住家用,鋼筋混凝土造,98年10月16日,十五層,十三層
RPVNMLLMNHMFFFH56DA,7,42.52,見其他登記事項,鋼筋混凝土造,98年10月16日,十五層,
RPVNMLLMNHMFFFH56DA,7,14.01,見其他登記事項,鋼筋混凝土造,98年10月16日,十五層,
RPTNMLQLNHMFFHH96DA,22,93.53,住家用,鋼筋混凝土造,83年11月30日,四層,四層
RPTNMLQLNHMFFHH96DA,22,3.41,共有部份,鋼筋混凝土造,83年11月30日,四層,
RPQNMLPJPHMFFAH58EA,20,48.37,住家用,鋼筋混凝土造,86年2月21日,十五層,十層
RPQNMLPJPHMFFAH58EA,20,.94,共有部份,鋼筋混凝土造,86年2月21日,十五層,
RPQNMLPJPHMFFAH58EA,20,9.54,共有部份,鋼筋混凝土造,86年2月21日,十五層,
RPRPMLSKNHMFFBH56EA,47,65.58,住家用,加強磚造,59年1月19日,二層,一層 二層
RPRSMLSKNHMFFBH86EA,16,263.00,農舍,鋼筋混凝土造,90年9月10日,二層,一層 二層 屋頂突出物
RPSNMLQLNHMFFBH98EA,23,31.99,住家用,鋼筋混凝土造,83年3月5日,五層,三層
RPSNMLQLNHMFFBH98EA,23,2.66,共有部分,鋼筋混凝土造,83年3月5日,五層,
RPQOMLSLOHMFFAH09EA,12,76.45,住家用,鋼筋混凝土造,94年6月10日,九層,五層
RPQOMLSLOHMFFAH09EA,12,48.73,共有部份,鋼筋混凝土造,94年6月10日,九層,
RPQOMLSLOHMFFAH09EA,12,9.56,共有部份,鋼筋混凝土造,94年6月10日,九層,
RPSNMLTKNHMFFCH66EA,35,59.42,住家用,鋼筋混凝土造,70年11月30日,五層,五層
RPXNMLTLOHMFFHH77DA,24,68.10,住家用,鋼筋混凝土造,82年3月25日,四層,二層
RPXNMLTLOHMFFHH77DA,23,2.31,共有部份,鋼筋混凝土造,83年3月25日,四層,
RPQNMLKLNHMFFGH58DA,5,62.32,住家用,鋼筋混凝土造,100年12月15日,十五層,九層
RPQNMLKLNHMFFGH58DA,5,59.01,共有部份,鋼筋混凝土造,100年12月15日,十五層,
RPPNMLPKNHMFFCH68CD,21,65.13,住家用,鋼筋混凝土造,84年11月30日,六層,六層
RPPNMLPKNHMFFCH68CD,21,3.47,共有部份,鋼筋混凝土造,84年11月30日,六層,
RPPNMLPKNHMFFCH68CD,21,30.15,共有部份,鋼筋混凝土造,84年11月30日,六層,
RPPNMLPKNHMFFCH68CD,21,3.13,共有部份,鋼筋混凝土造,84年11月30日,六層,
RPPNMLPKNHMFFCH68CD,21,.14,住家用,鋼筋混凝土造,84年11月30日,一層,一層
RPROMLOLNHMFFAH58DA,10,107.62,住家用,鋼筋混凝土造,95年12月8日,十六層,十三層
RPROMLOLNHMFFAH58DA,10,10.80,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPROMLOLNHMFFAH58DA,10,15.29,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPROMLOLNHMFFAH58DA,10,35.60,共有部份,鋼筋混凝土造,95年12月8日,十六層,
RPQQMLMLNHMFFAH48DA,13,90.93,住家用,鋼筋混凝土造,93年7月23日,十二層,四層
RPQQMLMLNHMFFAH48DA,13,16.71,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPQQMLMLNHMFFAH48DA,13,10.22,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPQQMLMLNHMFFAH48DA,13,.03,見其他登記事項,鋼筋混凝土造,93年7月23日,十二層,一層
RPQQMLMLNHMFFAH48DA,13,27.34,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPSNMLNJOHMFFHH98CA,36,72.00,住家用,鋼筋混凝土造,70年4月7日,五層,三層 陽台
RPUNMLOLNHMFFHH76CA,12,83.27,住家用,鋼筋混凝土造,94年4月25日,八層,八層
RPUNMLOLNHMFFHH76CA,12,50.13,共有部份,鋼筋混凝土造,94年4月25日,八層,
RPUNMLOLNHMFFHH76CA,12,15.20,共有部份,鋼筋混凝土造,94年4月25日,八層,
RPOOMLLMNHMFFHH68CA,3,90.09,住家用,鋼筋混凝土造,103年2月24日,十八層,十層
RPOOMLLMNHMFFHH68CA,3,22.69,見其他登記事項,鋼筋混凝土造,103年2月24日,十八層,
RPOOMLLMNHMFFHH68CA,3,45.56,見其他登記事項,鋼筋混凝土造,103年2月24日,十九層,
RPSPMLTKNHMFFBH66DA,38,141.36,住家用,加強磚造,67年9月27日,二層,一層 二層 騎樓
RPUNMLKLNHMFFBH48DA,9,98.75,住家用,鋼筋混凝土造,97年4月28日,二十四層,五層
RPUNMLKLNHMFFBH48DA,9,52.75,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPUNMLKLNHMFFBH48DA,9,22.68,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPVNMLKLNHMFFBH58DA,15,190.87,住家用,鋼筋混凝土造,90年10月26日,二十一層,十七層
RPVNMLKLNHMFFBH58DA,15,7.15,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPVNMLKLNHMFFBH58DA,15,29.35,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPVNMLKLNHMFFBH58DA,15,4.57,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPVNMLKLNHMFFBH58DA,15,47.82,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPVNMLKLNHMFFBH58DA,15,1.41,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPXNMLLMNHMFFEH66DA,13,.25,見其他登記事項,鋼筋混凝土造,93年3月25日,十四層,一層
RPXNMLLMNHMFFEH66DA,13,19.98,共有部份,鋼筋混凝土造,93年3月25日,十四層,
RPXNMLLMNHMFFEH66DA,13,68.80,住家用,鋼筋混凝土造,93年3月25日,十四層,三層
RPXNMLLMNHMFFEH66DA,13,8.90,共有部份,鋼筋混凝土造,93年3月25日,十四層,
RPXNMLLMNHMFFEH66DA,13,14.87,共有部份,鋼筋混凝土造,93年3月25日,十四層,
RPWOMLMLNHMFFEH66DA,14,103.01,住家用,鋼筋混凝土造,92年7月11日,九層,八層
RPWOMLMLNHMFFEH66DA,14,67.02,共有部份,鋼筋混凝土造,92年7月11日,10,
RPWOMLMLNHMFFEH66DA,14,24.67,共有部份,鋼筋混凝土造,92年7月11日,九層,
RPWOMLMJOHMFFCH98DA,22,221.43,住家用,鋼筋混凝土造,84年5月15日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLSKNHMFFCH56DA,36,118.80,住家用,加強磚造,70年1月15日,二層,一層 二層
RPRNMLTKNHMFFHH86CA,19,33.03,共有部份,鋼筋混凝土造,87年4月16日,十四層,
RPVNMLTKNHMFFHH27CA,29,114.87,住家用,鋼筋混凝土造,77年5月17日,五層,一層 騎樓
RPPNMLLKOHMFFGH48CA,37,82.36,住家用,加強磚造,68年10月18日,二層,一層 二層
RPUNMLMJOHMFFGH98CA,9,32.51,住家用,鋼筋混凝土造,97年10月1日,十五層,七層
RPUNMLMJOHMFFGH98CA,9,7.68,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPUNMLMJOHMFFGH98CA,9,32.51,住家用,鋼筋混凝土造,97年10月1日,十五層,七層
RPUNMLMJOHMFFGH98CA,9,25.27,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPUNMLMJOHMFFGH98CA,9,7.68,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPUNMLMJOHMFFGH98CA,9,25.27,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPOOMLPLNHMFFGH88CA,23,163.57,見其他登記事項,鋼筋混凝土造,83年4月5日,三層,一層 二層 三層 地下層
RPOOMLPLNHMFFGH88CA,23,17.47,共有部份,鋼筋混凝土造,83年4月15日,三層,
RPQNMLTKNHMFFGH66CA,37,104.86,住家用,加強磚造,68年10月9日,二層,一層 二層
RPTOMLOLNHMFFGH66CA,1,97.77,住家用,鋼筋混凝土造,105年2月20日,七層,三層
RPTOMLOLNHMFFGH66CA,1,48.04,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPTOMLOLNHMFFGH66CA,1,27.69,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPUOMLOLNHMFFGH76CA,1,97.77,住家用,鋼筋混凝土造,105年2月20日,七層,七層
RPUOMLOLNHMFFGH76CA,1,48.04,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPUOMLOLNHMFFGH76CA,1,27.69,共有部份,鋼筋混凝土造,105年2月20日,七層,
RPOOMLSKNHMFFGH09CA,22,92.52,住家用,鋼筋混凝土造,83年11月14日,五層,三層
RPOOMLSKNHMFFGH09CA,22,2.77,共有部份,鋼筋混凝土造,83年11月14日,五層,
RPOOMLSKNHMFFGH09CA,22,12.58,共有部份,鋼筋混凝土造,83年11月14日,五層,
RPROMLSKNHMFFGH76CA,37,136.28,住家用,加強磚造,69年7月29日,二層,一層 二層 騎樓
RPWNMLMLNHMFFDH98CA,21,84.86,住家用,鋼筋混凝土造,84年8月23日,五層,二層
RPWNMLMLNHMFFDH98CA,21,7.80,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,
RPWNMLMLNHMFFDH98CA,21,25.14,見其他登記事項,鋼筋混凝土造,84年8月23日,五層,
RPSNMLNLNHMFFDH68CA,5,356.24,住家用,鋼筋混凝土造,101年1月5日,二層,一層 二層 見其他登記事項
RPSNMLNLNHMFFDH68CA,7,9.38,見其他登記事項,鋼筋混凝土造,99年2月23日,二層,一層 二層 地下一層
RPSNMLNLNHMFFDH68CA,7,.31,見其他登記事項,鋼筋混凝土造,98年11月15日,一層,一層
RPRPMLQKOHMFFCH98CA,20,106.54,住家用,鋼筋混凝土造,86年6月26日,十四層,四層
RPRPMLQKOHMFFCH98CA,20,5.61,共有部份,鋼筋混凝土造,86年6月26日,十四層,
RPRPMLQKOHMFFCH98CA,20,1.12,共有部份,鋼筋混凝土造,86年6月26日,十四層,
RPRPMLQKOHMFFCH98CA,20,3.64,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層
RPRPMLQKOHMFFCH98CA,20,.06,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPRPMLQKOHMFFCH98CA,20,.05,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層
RPRPMLQKOHMFFCH98CA,20,.60,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPRPMLQKOHMFFCH98CA,20,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPRPMLQKOHMFFCH98CA,20,.38,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPRPMLQKOHMFFCH98CA,20,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPRPMLQKOHMFFCH98CA,20,.01,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPTPMLQKOHMFFCH56CA,12,163.01,見其他登記事項,鋼筋混凝土造,93年10月21日,四層,一層 二層 三層 四層
RPTPMLQKOHMFFCH56CA,12,.06,見其他登記事項,鋼筋混凝土造,93年10月21日,一層,
RPTOMLQJOHMFFCH98CA,24,84.64,住家用,鋼筋混凝土造,82年1月12日,五層,五層
RPTOMLQJOHMFFCH98CA,24,32.87,共有部份,鋼筋混凝土造,82年1月12日,五層,
RPTOMLQJOHMFFCH98CA,24,11.05,共有部份,鋼筋混凝土造,82年1月12日,五層,
RPTNMLOLNHMFFDH88CA,7,183.59,見其他登記事項,鋼筋混凝土造,99年9月28日,四層,一層 二層 三層 四層
RPXOMLMJOHMFFDH09CA,,67.51,住家用,鋼筋混凝土造,105年12月15日,十五層,十二層
RPXOMLMJOHMFFDH09CA,,30.46,見其他登記事項,鋼筋混凝土造,105年12月15日,十五層,
RPQPMLPJOHMFFDH78CA,2,54.10,住家用,鋼筋混凝土造,104年5月19日,十層,八層
RPQPMLPJOHMFFDH78CA,2,45.55,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPQPMLPJOHMFFDH78CA,2,13.01,見其他登記事項,鋼筋混凝土造,104年5月19日,十層,
RPXOMLQJOHMFFDH86CA,,85.98,住家用,鋼筋混凝土造,105年12月15日,十五層,十二層
RPXOMLQJOHMFFDH86CA,,69.68,見其他登記事項,鋼筋混凝土造,105年12月15日,十五層,
RPVPMLQJOHMFFDH76CA,,64.26,住家用,鋼筋混凝土造,105年12月15日,十五層,五層
RPVPMLQJOHMFFDH76CA,,29.55,見其他登記事項,鋼筋混凝土造,105年12月15日,十五層,
RPXPMLQJOHMFFDH96CA,,69.86,住家用,鋼筋混凝土造,105年12月15日,十五層,二層
RPXPMLQJOHMFFDH96CA,,32.17,見其他登記事項,鋼筋混凝土造,105年12月15日,十五層,
RPVQMLQJOHMFFDH86CA,,71.21,住家用,鋼筋混凝土造,105年12月15日,十五層,十一層
RPVQMLQJOHMFFDH86CA,,63.81,見其他登記事項,鋼筋混凝土造,105年12月15日,十五層,
RPWQMLQJOHMFFDH96CA,,77.70,住家用,鋼筋混凝土造,105年12月15日,十五層,十四層
RPWQMLQJOHMFFDH96CA,,66.65,見其他登記事項,鋼筋混凝土造,105年12月15日,十五層,
RPSNMLPKOHMFFBH68CA,,85.49,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,十一層
RPSNMLPKOHMFFBH68CA,,19.29,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPSNMLPKOHMFFBH68CA,,7.95,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPSNMLPKOHMFFBH68CA,,11.21,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPSNMLPKOHMFFBH68CA,,.18,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,一層
RPSNMLPKOHMFFBH68CA,,36.16,見其他登記事項,鋼筋混凝土造,105年12月1日,十三層,
RPSOMLPKOHMFFBH78CA,1,169.66,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,六層
RPSOMLPKOHMFFBH78CA,1,162.87,見其他登記事項,鋼筋混凝土造,104年10月29日,二十一層,
RPSNMLOKOHMFFBH58CA,22,18.72,住家用,鋼筋混凝土造,84年1月21日,十層,八層
RPSNMLOKOHMFFBH58CA,22,5.56,共有部分,鋼筋混凝土造,84年1月21日,十層,
RPTNMLOKOHMFFBH68CA,39,39.75,住家用,加強磚造,66年12月3日,二層,一層
RPUNMLOKOHMFFBH78CA,9,98.75,住家用,鋼筋混凝土造,97年4月28日,二十四層,十八層
RPUNMLOKOHMFFBH78CA,9,52.75,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPUNMLOKOHMFFBH78CA,9,23.05,共有部分,鋼筋混凝土造,97年4月28日,二十四層,
RPPSMLTJOHMFFBH56CA,27,239.85,見其他登記事項,鋼筋混凝土造,79年9月25日,四層,一層 二層 三層 四層 夾層 地下層
RPVRMLQKOHMFFBH86CA,18,93.73,住家用,鋼筋混凝土造,88年5月28日,十四層,十四層 夾層
RPVRMLQKOHMFFBH86CA,18,14.37,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPVRMLQKOHMFFBH86CA,18,10.68,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPVRMLQKOHMFFBH86CA,18,.10,見其他登記事項,鋼筋混凝土造,88年5月28日,十四層,一層
RPVRMLQKOHMFFBH86CA,18,21.65,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPVRMLQKOHMFFBH86CA,18,.02,共有部分,鋼筋混凝土造,88年5月28日,十四層,
RPWNMLSKNHMFFCH76CA,20,.00,共有部份,鋼筋混凝土造,86年6月26日,一層,
RPWNMLSKNHMFFCH76CA,20,.05,見其他登記事項,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層
RPWNMLSKNHMFFCH76CA,20,.01,見其他登記事項,鋼筋混凝土造,86年6月26日,十八層,
RPWNMLSKNHMFFCH76CA,20,84.17,住家用,鋼筋混凝土造,86年1月30日,十四層,一層
RPWNMLSKNHMFFCH76CA,20,5.94,共有部份,鋼筋混凝土造,86年1月30日,十四層,
RPWNMLSKNHMFFCH76CA,20,2.60,見其他登記事項,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層
RPWNMLSKNHMFFCH76CA,20,1.53,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPWNMLSKNHMFFCH76CA,20,.04,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPWNMLSKNHMFFCH76CA,20,41.10,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPWNMLSKNHMFFCH76CA,20,.00,共有部份,鋼筋混凝土造,86年1月30日,一層,
RPWNMLSKNHMFFCH76CA,20,.25,共有部份,鋼筋混凝土造,86年1月30日,十八層,
RPOPMLTKNHMFFCH88CA,35,96.00,住家用,加強磚造,70年12月16日,二層,一層 二層
RPPNMLNLNHMFFCH28CA,18,13.79,見其他登記事項,鋼筋混凝土造,88年2月2日,五層,
RPPNMLNLNHMFFCH28CA,18,97.11,住家用,鋼筋混凝土造,88年2月2日,五層,三層
RPPNMLNLNHMFFCH28CA,18,7.32,見其他登記事項,鋼筋混凝土造,88年2月2日,五層,
RPXOMLQLNHMFFCH86CA,24,105.37,住家用,鋼筋混凝土造,81年12月22日,六層,四層
RPXOMLQLNHMFFCH86CA,24,2.88,共有部份,鋼筋混凝土造,81年12月22日,六層,
RPXOMLQLNHMFFCH86CA,24,34.50,共有部份,鋼筋混凝土造,81年12月22日,六層,
RPXOMLOKOHMFFDH76CA,4,253.96,住家用,鋼筋混凝土造,102年1月1日,四層,一層 二層 三層 四層
RPQOMLTKNHMFFEH56CA,9,52.75,共有部份,鋼筋混凝土造,97年7月14日,二十六層,
RPQOMLTKNHMFFEH56CA,9,167.55,住家用,鋼筋混凝土造,97年7月14日,二十六層,四層
RPQOMLTKNHMFFEH56CA,9,35.86,共有部份,鋼筋混凝土造,97年7月14日,二十六層,
RPQOMLTKNHMFFEH56CA,9,.90,共有部份,鋼筋混凝土造,97年7月14日,二十六層,
RPSQMLQJOHMFFDH56CA,,67.86,住家用,鋼筋混凝土造,105年12月15日,十五層,四層
RPSQMLQJOHMFFDH56CA,,62.23,見其他登記事項,鋼筋混凝土造,105年12月15日,十五層,
RPUNMLRLNHMFFEH76CA,1,88.86,住家用,鋼筋混凝土造,105年5月12日,十一層,二層
